1.27666,1.832876,-1.029461,-0.029794,-0.354215,-1.012076,2.115571,1.930834,-1.060346,1.029484,488
-0.290988,-1.226694,0.24369,0.274674,-1.310331,3.363036,2.616574,-1.91903,-0.138801,1.288553,489
1.156633,-1.279587,0.730049,-1.250195,-2.929339,-1.523077,-3.933345,-3.814466,3.475554,-2.926656,490
-3.355681,4.728094,-1.05324,-4.071115,1.922099,-3.705972,0.121209,2.902745,-1.071375,1.454876,491
-2.780236,0.39801,2.944271,6.335243,-3.641722,-2.099864,-0.586987,-0.717234,5.363342,-4.983712,492
2.648078,0.723022,3.589052,0.323998,0.740375,1.917307,-3.846069,-0.477902,4.58533,3.328238,493
3.568311,-1.044187,-1.352677,-2.061016,-1.50649,0.166405,0.701515,0.840856,1.104854,1.173056,494
0.592066,-0.243441,1.364276,-3.692124,-2.382086,3.326536,-3.523722,2.152685,4.828311,-6.493645,495
-1.620446,-2.05177,-1.522609,3.088366,0.96192,-1.401329,0.217118,-3.723041,-5.648669,-1.133799,496
0.2508,2.757495,-1.289537,-0.431864,3.660788,-0.906633,2.165466,2.339017,1.810832,0.001427,497
-0.613209,-1.086127,-0.042811,-1.943781,1.578029,-0.798337,0.470448,3.622379,-2.791676,1.329364,498
2.412293,0.961061,0.426889,1.506528,0.972188,4.344024,-0.209295,2.877612,7.911227,1.873828,499
-1.096504,-0.456288,1.776749,-0.356431,-0.514022,-0.419591,-1.00499,-0.012795,-0.891586,0.051044,500
1.249926,-0.628462,-0.000895,0.568451,-0.127221,-2.158454,-2.112979,0.104858,2.044424,-1.384705,501
0.426387,0.05357,0.299175,1.366082,1.925916,1.505463,0.172555,-0.189782,-0.871468,1.816464,502
-4.201232,3.389306,-1.141045,1.00084,1.013304,-0.336302,-1.371122,-0.220316,-1.302938,1.376966,503
-0.055106,1.657788,-2.22538,-1.044514,-1.832944,-0.500859,1.380516,1.377616,-0.424311,0.53109,504
0.028594,-2.354121,0.715332,0.171328,-0.30835,1.517884,-0.6974,-0.557342,-0.463929,0.756089,505
1.345226,0.16826,-4.171745,0.696135,0.401028,-0.409297,-0.300246,-2.442694,-4.442708,-3.621301,506
0.048043,0.656898,-2.241712,-3.852451,-1.935207,-1.498104,4.034883,1.743341,0.189074,-3.574891,507
-0.737132,0.066419,1.601067,0.309802,-0.674876,-0.351595,-1.623679,1.924372,-0.49626,0.73547,508
-4.863871,2.101625,3.326336,-3.570397,2.009065,1.709976,-3.876389,-1.68809,1.599605,0.010187,509
3.758618,-1.263417,-1.614233,2.933761,-0.007045,-0.752075,3.690238,-2.543499,1.320138,5.636329,510
2.515933,-0.497734,2.422482,-1.665121,-1.340304,2.328022,1.846306,-0.609965,-2.718658,0.92846,511
0.615172,-1.465802,-1.942397,-2.035591,-0.338868,1.360488,-0.513913,0.246208,0.271798,1.790894,512
-0.657885,-1.066422,2.839473,1.424537,2.294575,0.722989,-1.964444,-0.410744,-1.069013,-0.191106,513
-0.290488,-4.386895,1.324508,-0.02186,-0.985829,-0.318479,0.813745,-0.601715,-1.450869,-0.933092,514
0.705306,-0.204021,-1.178089,-0.154139,-1.131504,-0.49743,-1.633209,-3.860807,3.461577,2.199128,515
0.139083,-0.195237,-1.178575,-1.230209,-0.786988,-0.86296,2.635769,-0.128073,-1.690977,1.601521,516
0.152537,-1.494799,0.076233,1.316938,0.222757,1.327255,-1.317165,-0.878134,2.353529,1.305497,517
-0.778553,-2.358926,0.56825,0.265306,0.884053,0.658036,-2.649086,-2.103726,1.396769,-1.121113,518
-0.777932,-0.797432,-0.068064,-0.697813,-0.67928,-0.36309,-0.735872,-0.890593,-0.136832,-0.753921,519
-0.839923,2.334388,-0.244603,0.212041,-1.790009,0.072726,0.51278,0.18613,-3.367631,1.442609,520
-0.912425,0.140251,-0.111257,-2.087204,0.40553,3.353121,-3.575774,-3.214221,-1.471278,3.182932,521
-1.894835,2.091364,0.489469,0.444311,0.729052,-1.780395,1.206255,2.343379,-1.776736,-0.364609,522
-0.84779,-0.670962,-0.296151,-1.168718,0.330966,-2.008437,-0.411528,-0.781729,-1.316175,0.408482,523
-1.010074,4.334949,-1.457494,-0.352954,-5.363551,-1.385682,-1.512959,-4.393748,5.612847,-2.015351,524
0.312998,-0.332267,-1.136297,-0.548969,-1.156572,1.416758,-2.200718,-2.247601,1.351675,-0.503813,525
-0.0178,-0.03924,-1.490661,-0.587763,7.262192,2.302477,-1.028468,-1.047751,0.385645,1.367079,526
2.875065,-1.009505,-1.135477,-3.832326,-2.080136,5.028157,1.928955,2.388627,-2.536473,0.893535,527
-0.346418,2.916265,-1.845165,1.643968,-0.420264,-1.530391,0.865708,-1.307175,2.709199,1.100813,528
3.774979,-3.029848,3.362227,1.834835,-0.399069,1.735967,-1.115398,-3.780675,-1.123756,1.79452,529
1.051792,0.747246,0.983829,-0.403632,-0.621787,1.237305,-1.833646,1.190407,0.389067,1.6065,530
2.791174,3.296688,-0.900643,-6.317943,0.703215,3.826245,-4.183672,-4.132603,2.410073,2.855448,531
-3.559197,-1.072993,0.377463,-6.005049,4.055334,7.767049,-5.350591,0.204592,1.209767,-3.101961,532
-0.306105,-0.451458,-0.822979,1.312535,-1.450582,-0.844854,1.06945,-0.210666,0.614522,-0.045629,533
2.440792,4.459776,-0.343926,-2.10344,1.201819,-2.448772,0.109153,1.575411,-1.37489,1.352209,534
1.282477,-1.376868,3.429411,-1.913494,-0.771271,-2.116401,-0.924221,3.570815,3.35812,-1.365803,535
3.386533,0.575356,-0.811293,-3.042255,-4.330918,1.990385,-3.515634,-2.755661,4.063237,-0.301566,536
-2.667708,-2.235419,1.381273,-2.109277,0.045698,1.745589,-1.904356,1.158426,3.482366,-1.555574,537
-0.493897,1.588107,-0.951034,-1.088805,2.218354,-2.624381,1.926959,-0.169797,-0.692163,2.418922,538
1.81611,2.458575,-1.037474,2.681204,3.325105,2.939137,2.128429,1.708105,3.510644,-1.760477,539
2.394435,-0.619103,-1.43361,1.665912,-0.67441,-0.649129,1.555287,0.118127,0.035302,0.941971,540
-0.383941,-0.331822,-0.972755,-0.357837,-0.768858,-0.185315,-0.283677,-1.758765,-0.343142,0.558849,541
-3.401884,-0.467544,-0.960439,-0.566475,-0.748373,2.214278,-1.312262,0.182191,0.023269,-2.461379,542
0.970642,0.212433,3.236764,-1.559331,-4.193648,1.96803,-0.118926,-1.178527,6.371377,1.812014,543
0.351517,0.286127,-1.949049,2.416369,1.825936,-1.696531,-0.014754,-1.006718,-1.609053,0.724587,544
0.633946,-0.119827,0.958266,-1.960848,-2.281738,1.623509,0.820843,-0.217858,0.711936,1.199785,545
3.543912,-1.761244,-1.307663,2.703741,-1.219309,1.151909,0.310562,-0.079797,1.042978,-2.651064,546
-0.368826,0.390429,1.633414,-0.163348,0.184075,-0.528539,-1.16491,1.581729,1.255548,-0.544185,547
-1.166578,-1.192289,-0.907089,-0.708195,-0.139701,-1.16027,-0.031643,-1.221338,-1.236113,-0.937725,548
0.305442,-0.747917,-1.664879,2.581412,0.238749,-0.32122,1.80426,-0.286945,1.608507,3.601972,549
-3.949465,1.2306,0.599174,-2.293927,0.866728,1.692789,-1.713346,1.631211,-0.10255,-0.814055,550
-1.762878,-0.25,0.051711,-0.501724,-0.483658,0.185572,1.121067,0.15207,-3.229217,3.991067,551
7.872161,0.178039,-3.350892,2.486378,-1.250454,-2.580697,2.682579,-4.020156,-5.248532,4.53934,552
-0.769944,2.835948,1.859959,1.45036,2.887071,0.272397,-0.941535,0.952585,0.623853,2.168932,553
-1.500197,-1.566797,-0.519964,-1.315278,-1.242007,-1.356117,-2.007541,-1.126496,0.825227,0.001478,554
0.612657,1.72188,1.144116,1.274247,-0.911943,-1.800218,-1.447976,0.778053,0.118098,-1.782602,555
-3.343942,-3.728945,-0.558256,-0.783611,1.465935,-0.551082,0.085405,-0.826401,-1.741463,0.062325,556
-0.944632,0.622896,1.083163,-0.591548,0.269866,-0.050259,-0.733822,0.408217,2.182238,-0.095428,557
2.742809,-0.428402,-2.001627,-0.12695,-1.251905,-1.159163,-0.826889,-1.263733,0.557179,-0.618116,558
-0.930447,-2.25271,-0.573159,0.285763,0.257481,-0.205611,-1.402646,-2.246504,0.768726,-3.220407,559
2.097607,-1.554277,0.141309,5.199952,-1.212163,-1.823192,0.295373,-0.125189,-0.773922,1.669626,560
-2.446337,-2.798839,-1.814084,-0.992963,-2.004317,-2.898642,0.808409,0.001043,-0.885515,0.204243,561
0.623615,-1.271754,-1.103708,-0.277196,0.258885,0.063326,0.086994,-1.412591,-0.198389,-0.096364,562
1.437454,1.735576,0.716041,-1.46136,1.906657,0.994912,-1.739689,-0.101364,2.017953,-0.208954,563
1.127089,0.399608,-2.711073,2.779476,5.150052,1.331391,-0.247134,-0.805297,-3.104656,0.796955,564
-3.844114,2.10327,-0.026962,-0.543895,-2.223268,-4.245847,0.231546,1.78788,0.625072,1.113443,565
-3.465849,-2.955029,-6.529428,-4.399718,2.615706,3.001511,-2.082245,-2.775442,2.892389,-5.258681,566
-2.401757,1.226635,0.801657,-0.770151,1.554386,0.0083,-1.049523,-0.569088,0.276507,-0.157113,567
4.39634,-2.771075,4.276024,-2.175787,-5.028626,2.571155,-4.893439,-0.426496,5.85648,0.787698,568
2.163294,-0.561508,0.0782,1.183912,2.261102,0.300958,-0.537776,0.115019,-1.039723,-0.890177,569
-1.65211,0.713839,1.709231,0.435266,1.482444,-0.871735,-1.631833,0.442744,0.005925,1.132944,570
0.144802,0.995411,1.243515,1.688781,3.114043,-1.91617,-0.263489,1.900554,4.46608,-1.796139,571
1.346478,-1.286616,0.198581,1.671095,-0.630621,-0.976242,-0.967971,1.825035,-0.223264,-0.061519,572
0.244725,-0.411608,2.343956,-0.269624,-0.435369,2.073036,1.286137,0.843114,-0.498391,-1.829932,573
0.333488,0.698387,0.487515,1.117887,-1.364703,-0.697396,-0.834096,-3.148085,-1.63468,1.384169,574
-1.537595,-3.607188,-0.7915,2.618716,-7.767921,0.771071,4.368912,0.620487,3.424497,1.671404,575
-1.384501,-0.460351,1.768175,-3.443489,2.4289,-1.70464,-0.470628,4.836033,-1.797428,0.571118,576
2.526583,0.079349,2.178565,2.268349,-2.455527,2.464241,2.202862,0.557161,3.237532,1.551406,577
-0.681639,-2.340071,1.803485,1.139899,0.948404,1.523065,-2.99658,-3.93864,-1.024228,2.151727,578
-0.505527,1.211123,0.750127,1.758052,0.12067,-1.489642,0.047636,0.292763,-0.729574,-0.772279,579
1.453112,-0.710658,-1.24675,1.756631,-2.009026,-4.476424,1.277743,3.668412,0.130648,-2.629035,580
4.567684,0.645251,-2.512843,-3.17648,-2.775278,1.815314,-0.194512,-0.83657,-0.705094,-0.727739,581
0.689303,-4.841576,1.027027,3.185821,-3.677294,-0.01025,2.542383,-0.137229,1.742422,-0.007816,582
1.988474,2.551611,1.156497,2.6518,-1.508678,-3.691532,4.603623,3.035222,-0.280485,1.15342,583
2.545961,0.231822,-0.254216,-1.183888,-2.267758,3.220922,1.665157,0.180284,0.280631,-0.414498,584
0.278225,1.01506,0.685485,0.728289,-0.316355,-0.153825,0.522849,0.965544,0.765372,-0.577643,585
0.653876,-1.914742,-1.470079,0.184122,-1.140484,-0.131627,0.840439,2.183635,1.027034,0.146944,586
-0.425621,4.12533,-1.943049,-1.687016,1.328991,-0.10773,-2.372426,0.521529,-0.076034,-2.201661,587
1.52499,2.22171,1.201114,0.119369,3.485889,1.119716,-1.787865,0.296274,0.283763,-1.421919,588
-1.768303,0.642769,0.949019,-0.003807,-0.357072,-1.345924,2.691352,0.489937,-0.358053,1.094774,589
-3.549418,-2.563842,-0.762898,-1.368421,2.802381,-0.657398,0.282271,2.124713,-2.638496,0.862847,590
1.546261,7.072,0.080315,-3.852989,-0.00067,2.12759,1.405257,-0.511875,1.090884,2.982754,591
0.626736,-1.331703,1.565567,0.569835,-0.711599,1.278265,-0.812593,0.066854,-1.72981,0.450703,592
-3.043931,-0.091321,2.47396,0.710533,-1.819523,-1.36145,-2.255738,2.346875,3.047092,-2.802805,593
-0.011542,-1.078883,-0.096813,-2.98901,-0.519621,-1.987921,0.157514,2.626222,-1.313342,0.44505,594
0.955444,-1.594009,-0.127975,1.019375,-0.284156,0.31829,2.828404,-3.243757,0.488102,1.867843,595
-1.859631,1.591836,3.620895,-1.82408,1.487107,3.343223,0.728194,1.356871,0.184108,3.552228,596
-0.630444,-0.623784,2.465371,-4.249944,-2.704132,3.6538,2.279145,0.753926,1.27534,-1.467294,597
-2.016642,2.538523,-1.319641,-1.223132,-0.173395,0.563242,-3.018125,-3.064636,4.068617,-1.483442,598
-3.633091,4.392231,5.730657,-2.628605,-6.183109,0.985031,-3.0261,0.996797,-0.589082,-0.597146,599
0.552145,2.584252,1.470408,3.172527,1.244997,0.281969,2.3298,1.987411,0.255236,-6.02632,600
-1.858352,0.806991,0.137485,-2.625644,-0.01031,-0.912732,-0.325832,-0.222276,1.07393,1.416234,601
-0.227892,-0.415379,-0.618997,0.461019,-0.596626,-1.274572,-0.416502,-1.463815,-0.642662,-1.182535,602
1.26298,1.025185,0.126566,2.741571,-1.870841,0.401387,-0.712041,-0.54391,1.659676,-1.238044,603
-0.057045,1.348719,1.286428,-2.592592,-1.907374,1.433287,-0.063392,-1.558315,0.910239,0.346493,604
-1.611797,-1.279089,-1.879504,1.808926,-2.665647,-2.270419,2.776529,-0.032914,-5.560393,0.010209,605
-0.319817,-0.629461,2.05286,-2.858727,0.883424,1.217491,0.898824,1.850909,-2.832964,0.374821,606
0.369345,-3.42239,1.301005,3.912969,0.396247,0.206153,-2.220841,-2.217692,1.906093,-1.370286,607
1.305498,0.58946,0.431312,0.525196,-0.493075,0.044144,0.485218,0.325506,2.071108,-1.98462,608
-0.576546,-0.205642,-0.522113,-1.072368,-1.039436,0.049125,-0.954583,-0.697495,-0.337914,-0.476073,609
3.053604,1.85163,0.193443,1.60059,1.993479,1.235661,4.036158,-2.795191,4.317063,6.176784,610
-1.186958,0.120665,1.062588,1.205252,1.831973,0.780526,-0.417053,0.573315,1.545753,-1.507785,611
-3.527328,3.552047,1.583861,-3.15119,0.168069,-5.077479,-1.855953,3.757966,-1.821508,-0.557427,612
-0.367429,1.053314,-0.705071,-0.020497,-1.432212,3.04569,1.273207,-4.367374,-3.040603,-0.114252,613
2.325127,-3.844622,-2.139332,0.90714,-1.684347,3.728765,1.904042,0.75179,0.555831,-2.542178,614
1.966038,1.239565,-0.6447,-0.992309,-3.628767,-1.133996,-1.016787,-2.331181,-2.481798,1.812685,615
-0.565464,-0.545964,2.310643,-4.162003,0.113098,3.465713,-1.384995,1.379299,1.159364,1.185366,616
-3.394597,-0.107288,1.410875,-2.116713,0.103685,4.25709,-0.875875,-2.207156,1.702469,0.253767,617
5.32894,-1.498703,1.474093,2.415692,0.144247,2.812038,0.504459,-0.053802,0.809481,0.53874,618
-0.337697,3.588573,-2.303779,-0.703636,0.959144,0.121233,4.87449,-1.267481,0.92026,0.923005,619
-3.890037,1.55871,0.718313,-0.609258,5.756569,1.198639,-3.258651,0.062224,3.566776,-3.034032,620
1.239133,-0.150327,2.158138,-1.377872,-0.549517,3.595043,0.336908,0.576664,0.961104,0.58218,621
1.978078,-3.704568,-2.307424,2.200615,2.123663,-0.227698,-3.941965,-2.096037,-3.646431,1.817985,622
-1.420436,2.695549,3.07608,-1.678921,-2.412178,-0.546199,0.486572,2.595566,-1.812797,0.312265,623
2.054174,1.119118,-2.318797,-1.567445,0.296921,0.863342,0.269761,-0.609057,-0.192539,-1.725563,624
-0.342336,0.851589,1.96225,2.15095,0.430198,5.007453,0.072937,-2.552675,0.082303,3.049854,625
-3.24124,1.323953,-0.739644,-1.802833,-0.792205,-0.92397,2.477968,1.387928,1.30494,1.225823,626
0.83959,3.045597,-5.706615,1.453206,1.880189,-3.733098,2.556983,7.510273,-1.500642,-6.008433,627
-1.264589,-0.435514,-0.285135,1.46113,-4.215589,-0.381293,2.36824,-0.84763,-2.756041,2.913747,628
0.611638,-3.424881,-0.343301,0.657294,-1.60421,0.038468,-0.300011,-1.597437,-0.274406,0.34112,629
-0.83615,-1.549633,-1.737435,-3.211201,-1.800396,-0.921417,-0.610451,0.578874,-1.481383,0.104374,630
-0.096192,-0.411561,-0.397421,-0.093369,0.550329,2.091795,-1.223335,0.770385,-1.622879,2.537988,631
-5.775068,4.378213,6.823993,-3.477368,2.831246,9.250226,4.45575,-1.928051,-2.759323,-1.011172,632
1.002338,0.380094,0.136772,1.042036,-2.022195,0.090036,2.701433,-0.962554,-0.629437,3.045845,633
0.791198,-2.383315,-2.57393,0.478876,-0.886478,0.069729,1.165046,-0.669275,1.010167,0.233429,634
3.477516,3.441549,-2.372285,2.86635,-7.635315,-6.075076,3.354345,1.034867,1.092356,-0.71388,635
-0.632056,0.188999,1.064337,1.594257,2.16383,-2.118171,-0.997139,3.206067,-1.228479,2.869615,636
-2.990426,0.972251,2.019785,-1.394092,0.549564,-1.05792,0.968851,0.604787,-0.46061,1.69282,637
3.271625,0.8583,-4.386867,0.495738,0.048392,1.414849,3.558478,-7.410034,3.073746,9.770191,638
0.207781,-1.650097,-2.416803,0.682417,0.483746,-1.377692,0.249525,-1.171967,-0.986568,-1.124296,639
-3.110706,-0.079953,-0.624794,-0.299786,0.183745,1.469769,-2.654062,-0.956877,-1.364084,-0.490982,640
2.31402,-2.266854,1.612997,2.894366,-1.840461,2.127235,6.491385,8.215937,7.980601,7.232411,641
2.836248,-1.045079,2.624938,3.617208,0.192718,0.70832,-2.29357,-4.102884,2.879533,0.99718,642
1.143152,0.677362,-2.689129,0.603079,-2.806201,0.731283,1.286553,-0.394572,1.567615,-0.15861,643
-2.501119,-0.076436,-1.246316,1.257623,-1.03316,-1.658657,1.958199,-2.183205,-2.411486,4.078038,644
0.694375,3.494322,-1.939544,-1.481287,4.509696,0.517717,-2.385187,-1.71013,1.650567,2.184001,645
0.489534,-0.049319,0.145932,-0.10169,1.441054,-2.363255,-2.673621,0.972309,-1.079353,-1.330681,646
0.946019,-2.096174,0.827347,-2.696561,-0.059991,1.651837,-1.505527,1.570762,-0.57649,-0.267976,647
-1.068643,-0.392632,1.461663,-1.301668,2.030695,-0.404461,-1.734654,-1.091477,-1.346315,1.133175,648
1.090672,0.395546,-0.23261,1.430912,-1.030315,0.379188,0.82641,0.092366,-0.009701,-0.124129,649
-0.299029,0.950027,-1.214816,0.749186,-0.772647,0.044873,-0.153183,-0.938611,-0.035035,0.112223,650
0.285104,-1.630206,-0.04863,-0.100279,-2.75644,1.587042,-1.49581,0.174202,0.762389,-0.812368,651
-0.740861,-1.309471,0.268749,1.812275,0.092952,-0.050046,1.03937,0.262846,-0.462264,-0.009372,652
0.620523,0.128345,1.150688,-0.732261,1.11367,-0.014085,-1.043991,1.183395,-1.445424,0.022268,653
0.369499,0.109994,-1.175678,0.183464,-0.394294,-0.013878,0.494056,1.330622,0.506089,-0.470474,654
1.631697,-1.119121,-0.90723,-1.289869,-0.632743,-1.746242,-2.505748,-1.688009,-0.760169,-3.18849,655
2.00068,-2.298598,0.931959,-2.476979,1.370206,0.27586,0.843547,-1.846697,0.174552,-2.128703,656
2.397453,-1.293775,0.807671,-0.408247,1.578794,-0.541473,-1.24142,0.510348,-0.900177,0.852233,657
-0.344828,-0.362686,-0.470647,-0.248872,1.123573,0.139817,-0.727036,-0.2688,-1.217191,-0.2706,658
1.927537,-2.218187,1.512576,-2.850697,2.335604,0.415404,-1.87516,-0.521669,-1.122146,2.668205,659
0.217359,0.459071,-1.448486,-0.266839,-0.501589,-1.182195,0.689506,0.445339,-1.127992,-0.008506,660
1.013063,-0.683605,0.800029,0.893948,-0.234657,0.520297,0.686291,1.234326,1.040592,-1.216188,661
0.994115,-0.855059,-0.002704,0.035292,-0.539309,-0.366814,0.44652,0.43785,0.129106,0.122668,662
0.499663,1.230872,-0.9075,-0.251973,-0.513782,-0.390097,0.761835,-1.182564,0.364864,-1.278207,663
0.259542,-0.278538,0.22952,-1.019046,0.380676,0.082916,-0.102248,-1.046882,0.955189,0.770126,664
-0.832106,1.628004,-0.358867,-0.215377,1.528158,-1.067649,1.599649,1.486948,0.145531,0.883553,665
0.73606,-1.387038,-0.148458,-0.648237,0.771728,0.307264,0.548862,-0.565363,-0.408053,0.706059,666
-0.58682,0.851179,-0.322681,0.50568,0.318704,0.609266,-0.79079,-0.949894,1.249966,-1.901848,667
1.895098,-0.478592,-0.541242,-1.511633,-0.054755,1.064085,0.824639,-0.415233,0.064605,0.69709,668
-0.303884,0.331318,-1.417114,0.107121,-1.404616,0.779338,0.112692,0.585961,-0.203787,0.471999,669
2.729903,2.181237,1.371209,2.256656,2.314335,1.102094,3.728235,1.153301,2.141197,-1.28577,670
-0.214904,0.434176,1.115022,0.49897,-0.363864,-0.532884,0.276397,0.091089,0.095575,0.305545,671
0.991926,0.633222,0.582494,-0.153456,0.671115,-0.580449,0.141688,-0.1771,0.005251,0.624963,672
-0.241665,0.474224,0.023189,0.406473,0.547611,1.3278,-0.270728,0.33303,0.01489,-1.57594,673
1.113424,-1.009056,0.565177,-0.306499,-0.115877,0.113041,0.345966,-0.197958,-0.078939,0.30488,674
-0.620191,0.468221,0.544412,-1.307892,-0.126596,-0.861867,0.23001,1.074864,0.524656,0.082978,675
-1.506513,-0.69796,0.284225,-0.36113,-0.133457,0.016003,0.741534,-1.874051,-0.884284,0.358249,676
3.123747,-1.241691,-1.442851,3.442901,1.235479,1.069821,-0.052241,0.069687,-0.635986,-0.534848,677
-0.913916,0.073912,-0.023592,-0.707881,0.071535,-0.339052,0.751066,-0.596388,0.388881,0.028639,678
-1.303544,-0.391403,-0.696345,1.612122,-0.801961,0.528014,-0.85099,0.428444,-0.439164,-0.713518,679
-0.898801,-0.601535,0.792669,0.340679,0.673658,0.935123,-0.694321,-0.120223,-0.980398,0.704928,680
0.454145,0.97338,-0.585716,-0.161433,-1.239788,-0.035092,0.082771,-0.707013,-0.891665,-1.04322,681
-0.30201,-2.993523,-0.051302,-0.003252,1.502543,1.403074,0.257335,-1.017819,-1.913229,0.470132,682
-0.468369,1.696999,-1.418724,0.330775,-0.553382,-2.364217,-1.695644,-0.606783,3.72026,0.79971,683
0.936295,1.319234,0.316171,0.996698,1.162427,1.24301,0.78138,-0.467038,1.791778,0.936226,684
1.465151,0.661718,0.098137,-0.278901,-0.2199,0.291603,0.327712,0.895833,-0.013858,-0.124415,685
-1.671526,0.428363,1.390203,2.228351,-0.347111,-0.768722,3.036485,-1.102453,2.785309,-2.07345,686
-0.131354,-0.027076,-0.539164,0.367721,-0.1186,0.496938,0.319219,-0.411899,-0.186877,0.188156,687
0.958102,1.142869,1.181811,-3.762287,-0.398213,-0.288447,0.027184,0.536089,-0.958198,1.191967,688
1.881293,-0.614656,-3.019658,3.79125,-5.027633,3.747138,4.570252,4.343338,3.439749,-4.644865,689
-1.190415,-2.239549,-0.711221,0.237701,-1.147271,-0.147243,0.101208,0.365569,0.286481,-3.043874,690
-0.495759,-1.718895,1.437862,-1.85287,-0.580628,-1.126131,0.572705,1.186609,-1.859795,-0.871414,691
-0.648724,-2.284163,-1.725185,-0.4246,1.625816,-1.940376,1.230506,-0.438478,0.837082,-0.024317,692
0.295421,-1.084043,-0.975739,1.447269,0.524587,-0.265986,0.969085,-0.821267,-1.188612,-0.275757,693
-1.385077,-0.223168,0.090612,-0.181269,0.776151,0.033518,-0.438356,-0.370998,-1.517805,-1.352934,694
-0.154654,1.848519,-0.084427,-0.877748,0.862481,-0.402572,-0.601659,1.006889,0.31611,0.169826,695
-0.39167,0.924463,0.370291,2.925984,-0.401293,0.652544,-0.503065,0.825443,-0.169589,0.706627,696
0.341553,1.395156,-2.626482,-0.132634,0.158258,0.492689,0.355643,-0.669247,0.479851,0.912453,697
-0.37986,0.097418,1.313996,-1.311643,-0.130169,0.096403,-1.684739,3.275494,-0.674767,3.19179,698
0.131392,0.473348,0.114478,1.250625,-0.464599,0.590852,-1.388223,-0.561885,-0.18673,0.316793,699
-0.75047,-0.932133,0.779285,-0.735701,0.1201,2.830586,-0.359118,2.07011,1.265701,-2.213522,700
0.210518,0.571215,-0.795301,-0.521716,-1.451456,-0.981241,0.1678,-0.182364,0.156603,-0.440394,701
-1.455057,-0.969805,-1.030226,-0.977988,-0.392479,-1.056532,-0.963477,0.065219,-0.932081,0.738047,702
0.334187,0.785976,0.492349,0.119538,1.158053,0.136629,-0.733645,0.124104,-0.404158,0.25561,703
1.286452,0.090195,0.359498,0.271739,-1.366214,-0.069493,-0.395827,0.197168,1.132755,-0.665796,704
0.402021,-0.099677,1.179419,0.568471,-1.303074,0.257269,0.443663,-1.215078,0.440889,0.442348,705
1.017271,0.999483,1.784718,-1.735603,1.337502,-1.468458,-0.066004,1.063545,-0.687699,0.49417,706
0.607667,-0.431467,0.229379,0.214831,2.77008,-0.716341,1.103585,-2.402313,1.163473,0.195415,707
-0.520806,-0.665346,-1.228034,-0.431226,1.465175,-1.467085,0.755878,-1.037741,0.98893,-1.169881,708
-1.118508,1.273211,0.731522,-1.121809,-1.236854,2.629775,-0.947534,0.973218,1.089312,-2.339288,709
2.084741,1.827592,0.60691,-0.652235,1.152621,0.162328,-1.14004,0.334466,-1.038352,0.008574,710
-0.050968,1.470288,-1.038443,0.088456,-0.430745,-1.531451,-1.565511,-0.041875,-0.765718,-0.392989,711
0.075011,-0.540492,0.590211,-0.628939,0.011867,0.583373,-0.817982,0.794302,-0.980788,-0.22464,712
0.833305,1.26716,-0.424607,-0.905345,0.939114,-0.654448,-1.645905,1.203054,-0.370031,-0.659302,713
0.044743,2.300878,-0.658644,0.264876,0.763446,-0.663225,-2.648695,1.652309,-0.279866,-2.880241,714
0.760378,1.05893,-0.467855,1.188363,-0.835562,-0.647594,0.257095,-0.112097,1.945045,1.279536,715
0.658217,-0.256333,-0.663395,-0.882866,-1.023864,1.032644,0.161506,-1.447098,-0.082708,-1.345047,716
-2.304159,-0.681251,-0.325461,-0.083809,-0.76037,-0.822619,-1.474207,-0.813988,-0.250367,-1.274313,717
0.825282,-0.179826,-0.133426,0.629629,-0.574781,0.080617,0.029894,1.288088,-0.764625,0.867292,718
0.790782,-0.065792,-0.420581,0.729366,-0.325671,-0.687916,0.156167,0.776026,-0.284387,-0.591294,719
-0.720923,-0.12545,-0.2527,-0.649931,1.325973,-2.283124,-0.04169,0.707208,-1.246074,2.640282,720
0.06525,-0.733856,0.538339,-0.192673,-0.070294,-0.494297,0.038237,0.130937,-0.928061,-0.991927,721
-0.176412,0.227159,-0.461192,0.175802,-0.361279,0.081669,-0.565905,0.392031,0.266632,0.226368,722
-0.31974,-1.817816,-0.511321,2.249519,0.073939,0.807125,-0.945609,-1.279953,-0.161879,2.050319,723
-0.468541,-1.292641,1.185748,-0.114751,-0.849587,-1.102468,0.28603,-0.355592,-0.639087,-0.357579,724
0.994555,0.603341,-0.087918,-0.100902,-0.293133,-0.37006,-0.006288,0.315975,-1.02307,-1.295583,725
-0.768316,3.749175,-0.635996,3.201576,-1.179494,1.252517,-2.08129,1.88579,0.935859,2.964058,726
-0.472653,0.883709,1.123721,0.308537,-0.626895,-1.298194,1.168983,-1.256508,1.896715,-0.60661,727
0.490704,-0.865841,-0.215337,0.885242,-0.509771,-0.308029,-0.825021,0.98263,0.260608,1.754643,728
-1.051288,0.150565,-0.204965,-0.582735,0.432746,-1.192016,-0.722352,0.049867,0.167669,0.655047,729
-2.33078,-0.640426,2.045361,0.429457,1.026361,-0.17401,0.949642,-0.965608,-2.167552,1.353544,730
-0.431254,-1.185487,-0.690676,0.588249,0.688004,0.925117,1.406219,1.246304,0.113368,-1.535673,731
1.854326,0.761376,-0.308668,-1.801857,-0.581874,-0.278394,0.881596,2.106115,2.296608,-1.278655,732
